timestamp,tic,open,high,low,close,volume,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,price_change_pct,diff_close_to_ema8,diff_close_to_ema21,diff_close_to_ema50,diff_close_to_ema100,diff_close_to_ema200,diff_ema8_21,diff_ema21_50,diff_ema50_100,diff_ema100_200,VWAP_28,RSI_35,MACD_line,MACD_signal,MACD_histogram,ATR_14,MFI_14,VROC_14,AD_Line,CMF_14,Pattern_Doji,Pattern_Hammer,Pattern_Shooting Star,Pattern_Bullish Engulfing,Pattern_Bearish Engulfing
2024-02-28 12:00:00,BTCUSDT,58982.4,63583.26,58356.4,62413.39,284.0471,56697.12793644714,53796.16850498025,50695.427756641264,47730.003472349534,44055.26812633796,5.957992594717831,10.082101636542015,16.01828110532073,23.11443607816021,30.76343067135266,41.67066199896042,5.392501942212361,6.116411056286583,6.212914453294833,8.341193919132385,54867.00945368599,78.38435102399035,2708.053714025991,2228.6155926551537,479.4381213708375,1551.9878571428585,89.50853152517072,616.1338111137136,50848.99282012113,0.4707198144229669,False,False,False,False,False
2024-02-29 00:00:00,BTCUSDT,62495.88,63411.37,61022.8,62942.18,80.95141,58084.91728390333,54627.624095436586,51175.69255049848,48031.23469071885,44243.19759771768,0.8472380686259884,8.362347651035952,15.22042380982479,22.99233652361567,31.04426818360016,42.264084464019206,6.3288368215076,6.745256141930778,6.546693792127805,8.561851987833203,55401.527373926,79.36739132259535,2945.8898085962937,2318.274869647796,627.6149389484976,1665.4507142857158,90.2500728837331,221.52946858598605,50898.14144263079,0.4916063970124182,False,False,False,False,False
2024-02-29 12:00:00,BTCUSDT,62853.24,63500.0,60409.17,61125.22,110.1827,58760.5401097026,55218.31463221507,51565.87009753776,48290.5215285264,44411.17792012845,-2.886712852970774,4.024265069522304,10.697366276258576,18.53813362284116,26.57809041033411,37.63476418015982,6.4149467456236815,7.0830658491142495,6.782591004068014,8.735061284289229,56049.46269927332,75.00743222696721,3097.204667705446,2415.641094405002,681.5635733004437,1811.8585714285728,82.39731579424921,227.56749782380163,50839.01061046888,0.4048333471560528,False,False,False,False,False
2024-03-01 00:00:00,BTCUSDT,61188.91,62200.0,60755.0,61874.87,31.21851,59452.61341865757,55823.456029286426,51970.144603516674,48559.51852796152,44584.94600052518,1.226416853796186,4.074264262001762,10.8402710995515,19.05849112417729,27.42068265024342,38.77973520315838,6.50113347956672,7.414471241453906,7.023599448563829,8.91460657458129,56255.9448325575,73.70318832699581,3251.3505721289985,2520.104779120502,731.2457930084965,1868.7450000000013,81.08006488401918,63.49768725097098,50856.18057492383,0.4165267458595949,False,False,False,False,False
2024-03-01 12:00:00,BTCUSDT,61813.24,62817.48,61173.52,62394.58,56.95177,60106.383770067005,56420.83093571493,52378.94599161406,48833.48014126921,44762.156289077175,0.8399371182517212,3.8069104917147247,10.587843116120494,19.121488259785632,27.770086873800945,39.39136353720627,6.532255504268172,7.716621378269001,7.26031779854366,9.095459624194907,56647.562180319735,74.24658515943067,3400.436156571188,2630.1462013018377,770.2899552693502,1930.7864285714309,83.95327245953294,114.89263437352726,50883.83126274056,0.4429415737604243,False,False,False,False,False
2024-03-02 00:00:00,BTCUSDT,62412.48,62434.25,61550.0,61779.1,34.28575,60478.09848782989,56907.94630519538,52747.579482139,49089.82904936289,44931.47911207144,-0.9864318343035584,2.1511944732057176,8.559707406555823,17.122151587864206,25.84908360116157,37.4962525624985,6.2735565319611215,7.887313245274376,7.451137035123947,9.254869902945742,56810.82968615376,73.077927151046,3508.609022966906,2739.954054009971,768.6549689569351,1955.4835714285728,80.89797974747086,112.62045489921756,50867.31167689097,0.4055281440696886,False,False,False,False,True
2024-03-02 12:00:00,BTCUSDT,61779.0,62068.73,61598.47,62006.35,30.68226,60817.7099349788,57371.437550177616,53110.66852205512,49345.60174145472,45101.378324886646,0.3678428465289984,1.9544308167670053,8.078780396200886,16.749330643900276,25.65729834419897,37.48216197150077,6.006947937790551,8.022435316085572,7.62999466563889,9.410407340536056,57065.375296464605,71.34790777183261,3606.273929530209,2848.244038450001,758.029891080208,1941.6000000000024,78.17260522130655,54.37506352156514,50889.85393187757,0.4095772745446835,False,False,False,False,False
2024-03-03 00:00:00,BTCUSDT,62006.33,62097.23,61365.23,61793.77,17.30192,61034.61217165018,57773.46777288874,53451.18230550394,49592.10012281205,45267.471774390266,-0.3428358547148846,1.243815273561181,6.958734488494487,15.60786372659339,24.604059612259217,36.50810963770096,5.644709456564407,8.086416952726088,7.781647022681231,9.55350095533368,57194.31438315195,70.47363513383922,3680.269042915548,2952.2471640081944,728.0218789073538,1964.249285714288,76.64304330495737,36.54696062833042,50892.81038563932,0.4107862818585725,False,False,False,False,False
2024-03-03 12:00:00,BTCUSDT,61793.77,63154.47,61770.73,63068.89,37.93789,61486.67391128348,58254.86979353522,53828.34731313124,49858.967249093,45444.60031394858,2.063508991278584,2.573266674010429,8.26372151122551,17.166684745334113,26.49457756497616,38.7819225261002,5.547697779090917,8.223404026606904,7.961215971857998,9.71373255490926,57396.67445054192,71.31737096646319,3779.8945124188176,3055.7030825595225,724.1914298592951,2021.770714285716,76.99339095150799,39.6215214587102,50926.055595473685,0.4259099833943426,False,False,False,False,False
2024-03-04 00:00:00,BTCUSDT,63068.89,65322.1,62425.78,65181.78,81.13205,62307.80859766492,58884.58890321383,54273.57996751824,50162.38928376442,45640.99016157098,3.350130309888133,4.612538086346342,10.694124242145262,20.09854525721376,29.941537735118924,42.81412337737156,5.813439064808111,8.495862882926081,8.195763284912843,9.90644397982494,57841.75575393812,74.6595119581651,3929.081715100154,3164.8754116271016,764.2063034730522,2166.4264285714303,79.98856978370237,269.66638827340137,50999.32632541512,0.478860524170855,False,False,False,False,False
2024-03-04 12:00:00,BTCUSDT,65185.42,68309.21,64602.95,68152.44,110.34429,63606.61557596161,59727.12082110348,54817.848988399885,50518.62791180869,45864.9846873265,4.557500577615414,7.14677928211663,14.1063541370633,24.325272256527025,34.90556417916771,48.59361769029876,6.495365424491356,8.955608297841916,8.510169920086557,10.146396551110362,58572.09181959788,76.90897301921632,4150.01380231716,3288.017710463359,861.9960918538013,2156.0928571428594,80.29239728628156,-6.873771773654844,51100.33577417716,0.4855179587203078,False,False,False,False,False
2024-03-05 00:00:00,BTCUSDT,68049.92,68499.99,65384.63,66659.64,85.53258,64285.06544797014,60357.34983736679,55282.2329496391,50838.25191355505,46071.89668048743,-2.190383792568551,3.6938199183319615,10.441628367737756,20.58058519583582,31.121030898834825,44.68612061337597,6.507435500708036,9.180376075530464,8.741411966014422,10.345472134830269,59079.23316673377,73.48795639072316,4293.771996933254,3413.736996272096,880.0350006611579,2217.906428571431,72.79304819498324,18.997098828888497,51084.81429711602,0.4141090363840675,False,False,False,False,False
2024-03-05 12:00:00,BTCUSDT,66673.54,68965.91,58618.0,63830.27,234.56175,64183.99979286567,60673.06985215162,55617.45008886894,51095.519598435145,46248.59691252238,-4.244502370549864,-0.5511183379147844,5.203626840609599,14.766624320259398,24.923418925276703,38.01558157695626,5.78663639283374,9.089988403288004,8.849954997956978,10.4801507710181,59981.38091934322,68.19501161412131,4324.989862084178,3527.6436044986062,797.3462575855715,2863.801428571432,57.06402896003958,108.5359429766559,51086.55131134426,0.346255616809438,False,False,False,False,False
2024-03-06 00:00:00,BTCUSDT,63830.11,67573.8,62800.0,67276.68,78.91727,64871.26206111774,61273.39804741057,56074.67479126624,51415.93861628792,46457.83157010922,5.399334829697566,3.707986961338927,9.797533911770904,19.97694190903893,30.847907887239455,44.812355046044665,5.871820607897912,9.271071612089036,9.060879370006278,10.672273928016736,60341.05470963275,71.23792772982392,4453.439575370758,3643.368100857625,810.0714745131327,3007.5085714285747,57.27444926967614,-4.109520630653593,51155.64500295287,0.3638397790507819,False,False,False,True,False
2024-03-06 12:00:00,BTCUSDT,67276.7,67539.0,64707.42,66193.8,61.80827,65165.15938086936,61720.707315827785,56471.503230824426,51708.56953477726,46654.20936543152,-1.609591912086017,1.5785131639417502,7.247312739439601,17.216288239107392,28.01321056750663,41.88173136001392,5.580707374943303,9.295314954779052,9.211110922037385,10.833663753159172,60710.5620755422,69.09798067330698,4525.883203679507,3753.68248871036,772.2007149691462,2836.4171428571462,48.7969805415773,-78.24013341449358,51158.726707004535,0.2944774742185506,False,False,False,False,False
2024-03-07 00:00:00,BTCUSDT,66193.8,67215.26,65700.01,66865.45,26.99166,65543.00174067616,62188.41119620708,56879.10898647837,52008.70578161335,46855.31623741728,1.0146720689853117,2.017680338407694,7.520756221021095,17.557133350832967,28.565879490965823,42.7062185669408,5.39423741488621,9.334362482701444,9.36459219984446,10.998516194157563,60912.00727322182,69.37860766883188,4603.168510512696,3859.868241435652,743.300269077044,2774.037142857146,46.19427166248865,-66.65696125614119,51173.25579965974,0.2757074948338104,False,False,False,False,False
2024-03-07 12:00:00,BTCUSDT,66820.78,67901.14,66595.57,66845.27,72.21206,65832.39468719257,62611.76199655188,57269.93883014589,52302.49913247249,47054.221249980284,-0.0301800107529226,1.5385667157030856,6.761521906508983,16.71964623229845,27.80511659814454,42.06009200508873,5.143814177946398,9.327446956507227,9.4975188185402,11.153681312905386,61302.20178845111,69.1392450653811,4662.719904457437,3960.224699313376,702.4952051440619,2646.518571428574,55.44000045486696,-34.46152617425422,51128.66592978666,0.3017626305268995,True,False,False,False,False
2024-03-08 00:00:00,BTCUSDT,66845.0,67700.0,66754.06,67700.0,33.97255,66247.41809003867,63074.32908777444,57678.96083680684,52607.400139750265,47259.65188430884,1.278669380795372,2.1926619207817057,7.333682306455397,17.37382057132765,28.689119439768195,43.25116098131431,5.030713838982819,9.354135672161137,9.640394095857417,11.315674242655572,61504.15148033234,70.95537029192164,4733.859701084424,4056.9290745347566,676.9306265496675,2610.871428571432,58.77696198806855,8.821817569128058,51162.638479786656,0.3183541400847262,False,False,False,False,False
2024-03-08 12:00:00,BTCUSDT,67700.0,69845.0,66125.3,68163.76,145.958564,66673.27184780786,63537.00462524949,58090.12943144187,52915.4468696562,47467.65296008687,0.6850221565731118,2.2355107389875903,7.281985359618045,17.341380828643274,28.81637410698647,43.6004431424394,4.936126972079554,9.376593316487671,9.779153097832069,11.476855437006984,62093.43386065125,70.9105428114515,4802.929163392422,4150.179085641965,652.7500777504574,2759.138571428574,62.60117654402318,156.28450880455512,51176.65555595734,0.2784456748802454,False,False,False,False,False
2024-03-09 00:00:00,BTCUSDT,68152.22,68539.44,67894.0,68320.18,17.60359,67039.25143718389,63971.8387502268,58491.307885110815,53220.49109005905,47675.14079132979,0.2294767776894968,1.910714298497706,6.797274136125679,16.80398758426661,28.371945843922116,43.3035726082737,4.794942191568966,9.36982102687958,9.903735736170786,11.631534184661996,62230.61503775345,71.07482236671275,4860.227594569282,4238.935149257879,621.2924453114028,2742.080714285717,65.2165839731957,-48.65624931640696,51182.29904697556,0.3043483547352185,False,False,False,False,False
2024-03-09 12:00:00,BTCUSDT,68265.65,68515.66,67400.0,68309.0,26.80732,67321.41778447636,64366.126136569816,58876.31541902804,53519.27344471134,47880.452823256855,-0.0163641255043422,1.4669658602338065,6.125697008802939,16.02118698128219,27.63439337525265,42.665735121912704,4.591377212349413,9.324310936359211,10.009556613003818,11.776874045592889,62407.106823175,73.47606351465052,4901.436428712761,4321.747809189739,579.6886195230218,2788.180714285717,65.2876907049017,-12.629252212842204,51199.17502453933,0.2999966670555485,True,False,False,False,False
2024-03-10 00:00:00,BTCUSDT,68351.49,69845.0,68225.89,69587.87,53.00002,67825.0738323705,64840.83012415437,59296.37638298773,53837.46347550913,48096.44702402047,1.872183753238943,2.599033171694352,7.321065857355926,17.35602450736757,29.255476591418137,44.68401369699142,4.602414408486178,9.350409045833976,10.139617573108502,11.936466842595395,62638.85061445536,73.79630296833494,4968.932340666564,4402.645875624343,566.2864650422216,2851.5457142857167,68.08260066357248,206.3245004022675,51235.34123443057,0.32108859601726,False,False,False,False,False
2024-03-10 12:00:00,BTCUSDT,69593.19,69999.0,68150.0,68978.46,48.72575,68081.3818696215,65216.97829468579,59676.06593659605,54137.28518886539,48304.22824766205,-0.8757417061335371,1.3176555847477418,5.7676418068893,15.588148979672113,27.41396203994924,42.800045673721314,4.392113296008257,9.28498263269697,10.23099094904346,12.075665325396558,62920.37458127561,72.93480511214932,5000.156653723301,4477.334722886712,522.8219308365888,2884.778571428574,63.81851128645202,28.435582474407497,51230.27944856794,0.2823245781387692,False,False,False,False,False
2024-03-11 00:00:00,BTCUSDT,68919.36,72245.85,67800.0,71456.35,90.38559,68831.3747874834,65784.19390425981,60138.03786065112,54480.2369673037,48534.59761833208,3.5922663393760823,3.813631822146824,8.622369233550645,18.820554414454165,31.16013067800074,47.22765512948254,4.63208667975525,9.388660229806115,10.385051916611411,12.250311408218792,63340.91851013995,75.16867183649094,5096.4536251803,4554.724585673411,541.7290395068894,2995.459285714289,64.39345389856595,11.405529627317424,51288.56345020801,0.2661312714184065,False,False,False,True,False
2024-03-11 12:00:00,BTCUSDT,71456.33,72754.15,71393.71,72115.58,74.26003,69561.19816804264,66359.774458418,60607.74539552754,54829.45168082244,48769.2342589457,0.9225632151656172,3.672136045998816,8.6736363837232,18.98739926616981,31.52708588042235,47.87105251047058,4.824343867580042,9.490584124772482,10.53866770060399,12.426312436441668,64172.50338892976,75.84341269702,5193.720734467555,4634.599104272678,559.1216301948771,2827.900714285716,63.36379413747503,-32.701519942717475,51293.11040597158,0.1834661109873846,False,False,False,False,False
2024-03-12 00:00:00,BTCUSDT,72119.15,72441.11,71347.26,72050.0,36.56602,70114.26524181094,66877.06768947092,61056.4612623696,55170.45263763783,49000.88366930444,-0.0909373536204016,2.7608287008543537,7.73498672900622,18.005528834023586,30.595267131897295,47.03816463035376,4.840519574469441,9.533153914848125,10.66876986380982,12.590730016157195,64580.36408935232,76.56904454752564,5268.662215722259,4713.856993203875,554.8052225183837,2683.507142857144,66.26007635972562,-57.24901552133701,51303.5278021526,0.2183269693636224,True,False,False,False,False
2024-03-12 12:00:00,BTCUSDT,72050.0,72945.19,69008.63,71420.43,80.28284,70404.52407696407,67290.10062679174,61462.89140894335,55492.23436758559,49223.96373229644,-0.8737959750173552,1.4429554582676676,6.1380936196189175,16.200895146315464,28.70346781660402,45.092805586357485,4.628353087842329,9.480857610614278,10.759446090794588,12.734185059494626,65233.08524212815,75.1581894822651,5305.349696189689,4787.793581077102,517.5561151125867,2225.5535714285725,76.78386272060152,-65.77326013299269,51321.61823908067,0.2773678772069174,False,False,False,False,False
2024-03-13 00:00:00,BTCUSDT,71469.96,73559.04,71355.77,73038.12,49.2723,70989.7676154165,67812.64784253795,61916.82194192596,55839.67764743538,49460.92051107956,2.265024167454599,2.885419199680082,7.705748593677803,17.961674564797757,30.799680580452826,47.66833945930908,4.685143367732627,9.522171383637705,10.883200889627076,12.89655968882937,65677.87248457543,75.86452009806592,5378.650743410748,4861.650726368808,517.0000170419398,2041.9442857142856,76.12019573195613,-37.56461671824177,51347.59160021617,0.2346975651820367,False,False,False,False,False
2024-03-13 12:00:00,BTCUSDT,73038.12,73377.26,71699.12,73020.03,54.17596,71440.93703421284,68286.04622048904,62352.241865772005,56179.88264451587,49695.33951096932,-0.0247678883300905,2.2103475001047896,6.932578530356535,17.108908701619647,29.97540500759309,46.93536802154696,4.620110532592509,9.516585414027215,10.986778417307114,13.048594088214676,66526.94474781693,75.78735736847631,5433.023080175204,4933.072270594607,499.9508095805968,1959.5557142857144,76.05685493912029,-12.34836373837999,51378.702406902616,0.2715031225531674,True,False,False,False,False
